"","text","longitude","latitude","sentiment","sent_label"
"1928","We're #hiring! Read about our latest #job opening here: Retail Management Internship... - https://t.co/fYz5xhPZ4I https://t.co/raoqlI6NX8",-122.4194155,37.7749295,0,"Negative"
"1929","Fridays are happy days.... @ San Francisco, California https://t.co/mgiiER7x1O",-122.418,37.775,0.25,"Positive"
"1930","Banking Officer - SF Financial District - OfficeTeam: (#SanFrancisco, CA) https://t.co/ShyrKrLgvq #CustomerService #Job #Jobs #Hiring",-122.4000032,37.7959362,0,"Negative"
"1931","@seungminkim I guess that means we're not seeing Hillary's speeches any time soon.",-122.41025954,37.8018018,0,"Negative"
"1932","Welcome to the Co Nam Collection of Craft Beers fieldworkbrewingco @fortpointbeer… https://t.co/nMKVRTziOu",-122.421093,37.792104,0.277350098112615,"Positive"
"1933","White Pinecone TC chef knife with white shark skin leather scabbard.  Classy cuts. #knifenerd… https://t.co/UDMKQekwNy",-122.41378,37.7895,0.0346946973436734,"Positive"
"1934","I'm at Sunshine Gardens in South San Francisco, CA https://t.co/SUvF9di4L2",-122.44246905,37.66176548,0,"Negative"
"1935","I'm at City of South San Francisco - @cityofssf in South San Francisco, CA, CA https://t.co/yodLoZLyAS",-122.46945444,37.64781716,0,"Negative"
"1936","Love getting some newer Ninkasi beers all the way down here in SF. - Drinking a Hop Cooler @ Oda - https://t.co/irH86qhj2r",-122.395,37.7689,0.223606797749979,"Positive"
"1937","We're #hiring! Read about our latest #job opening here: Registered Nurse (RN) /... - https://t.co/JRCtyM57hb https://t.co/tPTrtypBZm",-122.5252604,37.9476326,0,"Negative"
"1938","I'm at Hillside in Brisbane, CA https://t.co/mccYd7Y6PT",-122.46280964,37.68877333,0,"Negative"
"1939","I'm at Colma in Colma, CA https://t.co/UXBgEiyfVg",-122.46598283,37.68311077,0,"Negative"
"1940","This #Pharmaceutical #job might be a great fit for you: Pharmacist-Pharmacy* - https://t.co/aEmDB3onYV #SanFrancisco, CA #Hiring #CareerArc",-122.4194155,37.7749295,0.485071250072666,"Positive"
"1941","Can you recommend anyone for this #Nursing #job? https://t.co/CBVoKYU5rO #SanFrancisco, CA #Hiring #CareerArc",-122.4194155,37.7749295,0.176776695296637,"Positive"
"1942","Our recording engineer. @ One Union Recording Studios https://t.co/BobzSbZY3Y",-122.40052763,37.80118732,0,"Negative"
"1943","Opened Graffiti request via iphone at 42 6th St https://t.co/cbbxLnwFmo. https://t.co/qTLLZD2xu5",-122.40958105,37.78146958,0,"Negative"
"1944","Looking for some tax relief? #arnoldericwong #thetreasurysf @ The Treasury https://t.co/OwMnvbEs4w",-122.40099,37.79125,0.223606797749979,"Positive"
"1945","This #Accounting #job might be a great fit for you: Payroll Administrator - https://t.co/JRJPG60mab #SanFrancisco, CA #Hiring #CareerArc",-122.4000032,37.7959362,0.471404520791032,"Positive"
"1946","We're #hiring! Click to apply: Product Manager - https://t.co/EBqE02MKYF #BusinessMgmt #SouthSanFrancisco, CA #Job #Jobs #CareerArc",-122.4077498,37.654656,0,"Negative"
"1947","Can you recommend anyone for this #Hospitality #job? https://t.co/PeU3ZyNTS0 #Ilovemyjob #chocolatelover #SanFrancisco, CA #Hiring",-122.4194155,37.7749295,0.176776695296637,"Positive"
"1948","#AlchemyByDarkHeart #7StarsHHC #StonerChick #MedicalCannabis 🌿🍃💨💨💨 #PainRemedy #VapePen #Relax… https://t.co/JLgf9b1t8R",-122.30756,37.89881,0,"Negative"
"1949","@CharlesMBlow Bill is the campaign's id.  I'd like to see him face off against Trump",-122.41025954,37.8018018,0.333333333333333,"Positive"
"1950","Just posted a photo @ Beck's Motor Lodge https://t.co/xbaIL7auCF",-122.43181463,37.76559887,0,"Negative"
"1951","Can you recommend anyone for this #job? Underwriting Trainee - Middle Market (Western Zone) - https://t.co/3st3V2vQFN #SanFrancisco, CA",-122.4194155,37.7749295,0.188982236504614,"Positive"
"1952","Later! (@ San Francisco International Airport (SFO) in San Francisco, CA) https://t.co/ZC9t5aMv9M",-122.38610744,37.61628808,0,"Negative"
"1953","Want to work at California Pacific Medical Center? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/yNQ8tpyDU8 #Job",-122.4194155,37.7749295,0.117851130197758,"Positive"
"1954","Business Development Representative III - Oracle: (#SanFrancisco, CA) https://t.co/j8wLiDBdIQ #Sales #Job #Jobs #Hiring #CareerArc",-122.4194155,37.7749295,0,"Negative"
"1955","Want to work at Kelly Services? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/oFgFxuBd8N #KellyJobs #KellyServices",-122.4212424,37.7929789,0.136082763487954,"Positive"
"1956","We're #hiring! Read about our latest #job opening here: Barista (US) - https://t.co/3Q4gIJDXOn #Hospitality #Veterans #CareerArc",-122.4149607,37.7780249,0,"Negative"
"1957","@justgrateful When your own name is so toxic...",-122.41025954,37.8018018,-0.353553390593274,"Negative"
"1958","El puente que en todas las Películas lo destruyen pero ahy sigue todavía 😜😜😜😜😜 ""Golden Bridge""… https://t.co/SZKEe5HfnS",-122.47861111,37.81972222,0.242535625036333,"Positive"
"1959","THIS WILL BE THE BIGGEST @itsjusBarsh YET❗️ | #Balancoire | Hasan of facetstudio #Facetstudio… https://t.co/C814mDXqC5",-122.41878,37.75605,0,"Negative"
"1960","Shopping (@ Trader Joe's in South San Francisco, CA) https://t.co/xGiGXrxoMM",-122.44602263,37.6648368,0,"Negative"
"1961","I'm at Will's House in Daly City, Calif https://t.co/fCIFhxmvQz",-122.45238551,37.69045575,0,"Negative"
"1962","We put some magazines in the studio for your reading pleasure. @ Music City Rehearsal https://t.co/y254mwLc3M",-122.41953,37.78852,0.150755672288882,"Positive"
"1963","Hello San Francisco @ San Francisco, California https://t.co/oWK4IGU5Js",-122.418,37.775,0,"Negative"
"1964","So happy to be learning, learning, learning. Thanks Arno @ediblecredits for the book! Thanks… https://t.co/FyLvXjIOVy",-122.43098848,37.80716646,0.251976315339485,"Positive"
"1965","Nice bitter and herbal. - Drinking a Heroine IPA by @101NorthBrewing @ Giordano Bros.  — https://t.co/Yt76PebU93",-122.422,37.7649,0.158113883008419,"Positive"
"1966","This #FacilitiesMgmt #job might be a great fit for you: Maintenance Technician - https://t.co/MoXwr9A54c #nowhiring #SanFrancisco, CA",-122.4194155,37.7749295,0.485071250072666,"Positive"
"1967","#drawing #digital @ San Francisco, California https://t.co/cWePKnN1Wd",-122.418,37.775,0,"Negative"
"1968","Happy birthday to this ray of sunshine!! Love you, love your laugh,… https://t.co/hi8h9oPf3b",-122.4316788,37.7648811,0.566946709513841,"Positive"
"1969","I'm at Zuni Cafe in San Francisco, CA https://t.co/ncTLRsD2sI",-122.42156041,37.77364853,0,"Negative"
"1970","Business Analyst - Ellucian: (#SanFrancisco, CA) https://t.co/I0JxLbtgEb #IT #Job #Jobs #Hiring #CareerArc",-122.4194155,37.7749295,0,"Negative"
"1971","Can you recommend anyone for this #job? OR - https://t.co/vf2XsLLdVo #SanFrancisco, CA #Nursing #Hiring #CareerArc",-122.4194155,37.7749295,0.188982236504614,"Positive"
"1972","Want to work at O'Reilly Auto Parts? We're #hiring in #SANPABLO, CA! Click for details: https://t.co/kPNlvrngJY #Transportation #Job #Jobs",-122.344006,37.9663565,0.125988157669742,"Positive"
"1973","🗺 I just walked out of the office for the last time as an employee of Expedia. I joined the… https://t.co/Jt4USmcJUE",-122.41407818,37.78759407,0,"Negative"
"1974","When you have to find that 1 parking spot in the whole lot to fit your land yacht so it won't… https://t.co/7xOju7DpHH",-122.35559158,37.9358147,0,"Negative"
"1975","#California #coast #nofilter @ California Academy of Sciences https://t.co/VLDk4oMvua",-122.46635413,37.76993621,0,"Negative"
"1976","Misalignment. SOMA. @ San Francisco, California https://t.co/Ojs9cDQFs7",-122.418,37.775,0,"Negative"
"1977","Want to work at CVS Health? We're #hiring in #ElCerrito, CA! Click for details: https://t.co/ige9xKy1VR #Retail #Job #Jobs #CareerArc",-122.300012,37.899301,0.136082763487954,"Positive"
"1978","#Engineering #Job in #SanFrancisco, CA: Commercial HVAC Field Service Technician at Emerson Electric Co https://t.co/stE6CYsqme #Jobs",-122.4212424,37.7786871,0,"Negative"
"1979","#BusinessMgmt #Job alert: Services Architect - TDM - Grid Tools | CA Technologies | #SanFrancisco, CA https://t.co/J5fg2yHKsr #Jobs",-122.4194155,37.7749295,0,"Negative"
"1980","Moving into the new place! (@ North Beach in San Francisco, CA) https://t.co/CX8OAvdBrt https://t.co/By0vDeMhDV",-122.41037607,37.800239,0,"Negative"
"1981","Opened Graffiti request via iphone at 584 Bosworth St https://t.co/kr3K3gpH0F. Repainting. https://t.co/iGIz93PJgD",-122.4338,37.73341167,0,"Negative"
"1982","Escaped inmate found in girlfriend’s dishwasher wearing only underwear, handcuffs https://t.co/c5LHlOgScL",-122.41487603,37.78678264,0,"Negative"
"1983","These 4 orphaned bear cubs were found underneath a Nevada house https://t.co/LhBiDoVf57",-122.41487603,37.78678264,0,"Negative"
"1984","San Francisco will require Uber and Lyft drivers to register as businesses https://t.co/pAk4Mqsbev",-122.4194155,37.7749295,0,"Negative"
"1985","ewish themes, filmmakers headed to San Francisco festival https://t.co/PtoBOOpDsE",-122.4194155,37.7749295,0,"Negative"
"1986","Chowda (@ Blue Mermaid Chowder House &amp; Bar in San Francisco, CA w/ @ms_sarahlai) https://t.co/aw1zUYYyG7",-122.41998975,37.80755073,0,"Negative"
"1987","HAPPY 415 DAY #throwback #SF @ Moraga Steps https://t.co/kIX8XnmDf4",-122.47367,37.75623,0.353553390593274,"Positive"
"1988","Opened Graffiti request via iphone at 584 Bosworth St https://t.co/UybWnas0aE. Remove graffiti stickers. https://t.co/9ufp3UeizV",-122.43372167,37.73337167,0,"Negative"
"1989","Opened Graffiti request via iphone at 584 Bosworth St https://t.co/OTMHuFPMih. Graffiti lamppost. https://t.co/YdqM1fCcGT",-122.433425,37.733395,0,"Negative"
"1990","Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/D2JlPvEIMM #Sales #Job #Jobs #Hiring",-122.4194155,37.7749295,0.204124145231932,"Positive"
"1991","Want to work at California Pacific Medical Center? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/ivTUcfGUZo #IT #Job",-122.4194155,37.7749295,0.117851130197758,"Positive"
"1992","Not leaving today. (@ Kaiser Permanente Hospital in San Francisco, CA) https://t.co/l8Te5nHIAa",-122.44287823,37.78246455,0,"Negative"
"1993","Beer colder than your ex's ❤️🍺💔 lol #sf #sanfrancisco #sanfrancitizens #SFGuide #sfnative… https://t.co/WkX9hn9K5K",-122.44853851,37.76982164,0,"Negative"
"1994","...and why we all still aren't willing to pay it. #tcaf16 @ Herbst Pavilion at Fort Mason https://t.co/8yCK4Bn8jC",-122.43129951,37.80785692,-0.105409255338946,"Negative"
"1995","Mejor adaptación cinematográfica de película animada! @ The Jungle Book https://t.co/CoCRclGfNt",-122.43503471,37.77385617,0,"Negative"
"1996","Blah blah snow capped mountains blah blah Monitor Pass blah blah pretty. @ Monitor Pass https://t.co/x8n5FZVt5U",-122.52901632,37.89366488,-0.721687836487032,"Negative"
"1997","Finally!!!  Thanks msginarey #baconeverything @ Trader Joe's Westlake https://t.co/h6JSKfV5ft",-122.4825886,37.69997208,0,"Negative"
"1998","Unusual for us to have two vacancies, maybe the market is softening... Even dropped the price… https://t.co/mBh1RAtwiS",-122.41155955,37.78734216,-0.144337567297406,"Negative"
"1999","#fbf to one of our first ever #CameraCrew adventures 🙌🏼 @ Golden Gate Bridge https://t.co/8Q4aLdUcD3",-122.47861111,37.81972222,0.267261241912424,"Positive"
"2000","We're #hiring! Read about our latest #job opening here: CA Staff Pharmacist FT - https://t.co/zcMVC4vbu1 #SanFrancisco, CA #Retail",-122.4194155,37.7749295,0,"Negative"
"2001","If you're a #Sales professional in #SanFrancisco, CA, check out this #job: https://t.co/DxrEkQnt3F #Hiring #CareerArc",-122.4194155,37.7749295,0,"Negative"
"2002","1465 Powell Street https://t.co/TdGFc3DtaC",-122.41067,37.79821,0,"Negative"
"2003","We're #hiring! Read about our latest #job opening here: Sr. Visual Designer - https://t.co/8tJ5KpLJyf #SanFrancisco, CA #IT #CareerArc",-122.4194155,37.7749295,0,"Negative"
"2004","The only things keepin me right lately #sunshine &amp; #yoga 
Sometimes together. Sometimes not. Who… https://t.co/jENGO8yUmf",-122.4199677,37.7538795,0.0192450089729875,"Positive"
"2005","#SanFrancisco, California #Engineering #Job: Senior Civil Engineer at Arup Group https://t.co/5yWaic1fb7 #Jobs #Hiring #CareerArc",-122.4194155,37.7749295,0,"Negative"
"2006","Surfers under the bridge.. #alwaysSF @ Golden Gate Bridge https://t.co/XS7ZtfP9PH",-122.47861111,37.81972222,0.204124145231932,"Positive"
"2007","I'm at Pivotal Labs in San Francisco, CA https://t.co/NMpcqX2usp",-122.40406752,37.78184072,0,"Negative"
"2008","I'm at Marin Country Mart - @marincntrymart in Larkspur, CA https://t.co/oY8bxg8zkY",-122.50922043,37.94717923,0,"Negative"
"2009","#Hospitality #Job alert: Shift Leader | Noah's New York Bagel | #SanFrancisco, CA https://t.co/O5VxnNPiJZ #Veterans #Jobs #Hiring",-122.4100525,37.7665465,0,"Negative"
"2010","Interested in a #Healthcare #job near #SanFrancisco, CA? This could be a great fit: https://t.co/sRw9NpRNnk #Hiring #CareerArc",-122.4194155,37.7749295,0.158113883008419,"Positive"
"2011","24 Seven #Art #Job: Jewelry Designer (#Sausalito, CA) https://t.co/kj7w3L3Jsg #Jobs #Hiring #CareerArc",-122.4852507,37.8590937,0,"Negative"
"2012","A delicious dessert all in it's own... @perennialbeer's mint chocolate stout. Brewed with cacao… https://t.co/q8mfl12fHf",-122.417258,37.790533,0.125988157669742,"Positive"
"2013","#CareerArc #Retail #Job alert: Shift Supervisor Trainee | CVS Health | #SanFrancisco, CA https://t.co/USQGFzzXKp #Jobs #Hiring",-122.4194155,37.7749295,0,"Negative"
"2014","We're #hiring! Click to apply: Daytime Warehouse Associate - https://t.co/78yU5M1QbW #Labor #SOUTHSANFRANCISCO, CA #Job #Jobs #CareerArc",-122.4184108,37.6531903,0,"Negative"
"2015","Sutter Pacific Medical Foundation #Nursing #Job: Nurse Practitioner or Physican Assistant -... (#SanFrancisco, CA) https://t.co/mlARH4sL0K",-122.4194155,37.7749295,0,"Negative"
"2016","#Pharmaceutical #Job in #SanFrancisco, CA: Clinical Biostatistician at Aerotek https://t.co/2R0mT93lCW #Jobs #Hiring",-122.4194155,37.7749295,0,"Negative"
"2017","Want to work at AvalonBay? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/zp1j5Wh5q8 #Job https://t.co/mOOdrZCVU5",-122.4194155,37.7749295,0.149071198499986,"Positive"
"2018","Tried to get her to play with the toy but all she would do is grab it and put it on the floor.… https://t.co/gnTf6af2T5",-122.41017642,37.73584269,0,"Negative"
"2019","♬ FUCK TAXES LET'S PARTY at DNA Lounge tonight: Fri Apr 15, 9pm! https://t.co/YG5pQhPJsm",-122.412694,37.771007,-0.301511344577764,"Negative"
"2020","See our latest #SanFrancisco, CA #job and click to apply: Manager Social Services - FT - Kindred - 19th Ave.... - https://t.co/diVwM0jWro",-122.4194155,37.7749295,0,"Negative"
"2021","Can you recommend anyone for this #job? Executive Assistant - Private Equity Firm - https://t.co/UBnPrFygRB #SanFrancisco, CA #Clerical",-122.4000032,37.7959362,0.188982236504614,"Positive"
"2022","♬ PATRICK SWEANY at DNA Lounge tonight: Fri Apr 15, 8pm! https://t.co/EwEo6wngJc https://t.co/gNS9Cr4wGY",-122.412694,37.771007,0,"Negative"
"2023","Opened Street or Sidewalk Cleaning request via iphone at 1685 Kansas St https://t.co/UNVWdxPYjd. Human feces. https://t.co/NBBefLUVG4",-122.4014465,37.74814137,0,"Negative"
"2024","A Mission painter visits Mexican women who feed migrants traveling on a freight train: https://t.co/3Fjx39AC7M https://t.co/iZG52kFZI9",-122.4188557,37.7600957,0,"Negative"
"2025","CMTS / Architect - Software Dev - WebServices - Oracle: (#SanFrancisco, CA) https://t.co/azVGUJJAXs #IT #Job #Jobs #Hiring #CareerArc",-122.4194155,37.7749295,0,"Negative"
"2026","""Norrrrrrrmmm!"" (Everybody knows this guy's name.) #hairgoals #calacademynightlife #latergram @… https://t.co/XzGam2s6T0",-122.46635413,37.76993621,0,"Negative"
"2027",".... Ask your local hippie! @ HaightAshbury https://t.co/B3kXxQDrxC",-122.44756974,37.76994775,0,"Negative"
"2028","Ariel by #alexkatz , presented by #artmarketsf exhibitor, @meyerovichart | Art Market San… https://t.co/4hiOfDESeb",-122.4361748,37.76082682,0,"Negative"
"2029","{ The Perfumed Garden } One of the wonderful Lupercalia scents from blackphoenixalchemylab !!!… https://t.co/b2xFqR2dn4",-122.4501724,37.7693481,0.277350098112615,"Positive"
"2030","If you're a #CustomerService professional in #SanFrancisco, CA, check out this #job: https://t.co/DbGPcwr9r8 #gopenskecareers #Hiring",-122.3830746,37.7507086,0,"Negative"
"2031","I'm at @Foursquare SF in San Francisco, CA https://t.co/emhjeZGG41",-122.40297318,37.78121323,0,"Negative"
"2032","Hyped to see Justin for my birthday @ San Francisco, California https://t.co/M2Qj1AM5I2",-122.418,37.775,0,"Negative"
"2033","GMT's Today. Gold 1675 &amp; Fat Lady 16760. 
#rolex #gmt #1675 #16760 #fatlady  #vintagegmt… https://t.co/xyNY4Ouo1h",-122.419291,37.759944,0,"Negative"
"2034","#SanFrancisco, CA #Job: Key Holder at The Vitamin Shoppe https://t.co/nWWTmu0J5n #Jobs #Hiring #CareerArc",-122.409195,37.7669421,0,"Negative"
"2035","#contemplation @ Bernal Heights Hill Top https://t.co/d0SfaOIufT",-122.41487435,37.74232143,0.377964473009227,"Positive"
"2036","Want to work at Oracle? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/JVtZG1DnMU #Sales #Job #Jobs #CareerArc",-122.4194155,37.7749295,0.149071198499986,"Positive"
"2037","Opened Graffiti request via android at 729 Clay St https://t.co/FwFh0Oy0HT. 733 clay. https://t.co/nyg1iG5noy",-122.405372,37.79424,0,"Negative"
"2038","Mar y naturaleza... Es difícil creer que aún esté en #SanFrancisco @ Lands End, Point Lobos, San… https://t.co/apUio5vrxC",-122.51071569,37.78010073,-0.288675134594813,"Negative"
